Component,Threshold,Cutoff,Status
_PrivilegedExceptionAction_157,2,7.271569827945195,Clean
_PrivilegedExceptionAction_390,2,7.271569827945195,Clean
_PathFilter_1490,1,7.271569827945195,Clean
_RemoteIterator_1711,4,7.271569827945195,Clean
_RemoteIterator_1745,4,7.271569827945195,Clean
_RemoteIterator_1783,7,7.271569827945195,Clean
Cache,6,7.271569827945195,Clean
ClientFinalizer,1,7.271569827945195,Clean
Key,6,7.271569827945195,Clean
Statistics,7,7.271569827945195,Clean
StatisticsData,6,7.271569827945195,Clean
StatisticsAggregator,1,7.271569827945195,Clean
_StatisticsAggregator_2979,3,7.271569827945195,Clean
_StatisticsAggregator_3087,2,7.271569827945195,Clean
_StatisticsAggregator_3106,2,7.271569827945195,Clean
_StatisticsAggregator_3125,2,7.271569827945195,Clean
_StatisticsAggregator_3146,2,7.271569827945195,Clean
_StatisticsAggregator_3166,2,7.271569827945195,Clean
_StatisticsAggregator_3183,2,7.271569827945195,Clean
_StatisticsAggregator_3216,4,7.271569827945195,Clean
FilterFileSystem,9,7.271569827945195,Fault_proner
LocalFileSystem,9,7.271569827945195,Fault_proner
CryptoFSDataInputStream,2,7.271569827945195,Clean
CryptoFSDataOutputStream,3,7.271569827945195,Clean
FtpConfigKeys,4,7.271569827945195,Clean
FTPException,1,7.271569827945195,Clean
FTPFileSystem,9,7.271569827945195,Fault_proner
_FSDataOutputStream_263,3,7.271569827945195,Clean
FtpFs,2,7.271569827945195,Clean
FTPInputStream,7,7.271569827945195,Clean
LocalConfigKeys,5,7.271569827945195,Clean
LocalFs,1,7.271569827945195,Clean
RawLocalFs,4,7.271569827945195,Clean
AccessControlException,2,7.271569827945195,Clean
AclEntry,7,7.271569827945195,Clean
Builder_duplicated,7,7.271569827945195,Clean
AclEntryScope,1,7.271569827945195,Clean
AclEntryType,1,7.271569827945195,Clean
AclStatus,7,7.271569827945195,Clean
AclUtil,6,7.271569827945195,Clean
ChmodParser,3,7.271569827945195,Clean
FsAction,7,7.271569827945195,Clean
FsPermission,10,7.271569827945195,Fault_proner
_WritableFactory_42,1,7.271569827945195,Clean
ImmutableFsPermission,1,7.271569827945195,Clean
PermissionParser,5,7.271569827945195,Clean
PermissionStatus,8,7.271569827945195,Fault_proner
_WritableFactory_34,1,7.271569827945195,Clean
_PermissionStatus_45,2,7.271569827945195,Clean
ScopedAclEntries,6,7.271569827945195,Clean
UmaskParser,2,7.271569827945195,Clean
AclCommands,4,7.271569827945195,Clean
GetfaclCommand,7,7.271569827945195,Clean
SetfaclCommand,6,7.271569827945195,Clean
Command_duplicated,10,7.271569827945195,Fault_proner
CommandFactory,8,7.271569827945195,Fault_proner
CommandFormat,6,7.271569827945195,Clean
IllegalNumberOfArgumentsException,3,7.271569827945195,Clean
TooManyArgumentsException,2,7.271569827945195,Clean
NotEnoughArgumentsException,2,7.271569827945195,Clean
UnknownOptionException,1,7.271569827945195,Clean
CommandUtils,0,7.271569827945195,Clean
CommandWithDestination,8,7.271569827945195,Fault_proner
FileAttribute,3,7.271569827945195,Clean
TargetFileSystem,5,7.271569827945195,Clean
CopyCommands,2,7.271569827945195,Clean
Merge,7,7.271569827945195,Clean
CP,4,7.271569827945195,Clean
Get,4,7.271569827945195,Clean
Put,6,7.271569827945195,Clean
CopyFromLocal,5,7.271569827945195,Clean
CopyToLocal,3,7.271569827945195,Clean
AppendToFile,6,7.271569827945195,Clean
Count,9,7.271569827945195,Fault_proner
Delete,2,7.271569827945195,Clean
RM,9,7.271569827945195,Fault_proner
Rmr,2,7.271569827945195,Clean
Rmdir,4,7.271569827945195,Clean
Expunge,4,7.271569827945195,Clean
FsUsage,6,7.271569827945195,Clean
DF_duplicated,4,7.271569827945195,Clean
DU_duplicated,7,7.271569827945195,Clean
Dus,2,7.271569827945195,Clean
TableBuilder,6,7.271569827945195,Clean
LS,9,7.271569827945195,Fault_proner
Lsr,2,7.271569827945195,Clean
Mkdir,6,7.271569827945195,Clean
MoveCommands,2,7.271569827945195,Clean
MoveFromLocal,4,7.271569827945195,Clean
MoveToLocal,3,7.271569827945195,Clean
Rename_duplicated,5,7.271569827945195,Clean
PathData,8,7.271569827945195,Fault_proner
FileTypeRequirement,0,7.271569827945195,Clean
PathType,0,7.271569827945195,Clean
SetReplication,7,7.271569827945195,Clean
SnapshotCommands,4,7.271569827945195,Clean
CreateSnapshot,5,7.271569827945195,Clean
DeleteSnapshot,5,7.271569827945195,Clean
RenameSnapshot,5,7.271569827945195,Clean
Stat_duplicated,7,7.271569827945195,Clean
Tail,7,7.271569827945195,Clean
Touch,3,7.271569827945195,Clean
Touchz,6,7.271569827945195,Clean
XAttrCommands,4,7.271569827945195,Clean
GetfattrCommand,6,7.271569827945195,Clean
SetfattrCommand,5,7.271569827945195,Clean
Display,5,7.271569827945195,Clean
Cat,7,7.271569827945195,Clean
Text,7,7.271569827945195,Clean
Checksum,4,7.271569827945195,Clean
TextRecordInputStream,3,7.271569827945195,Clean
AvroFileInputStream,5,7.271569827945195,Clean
