Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ParkWorkModeDescription,0,1,0,0,1,15,2,0,0,-1,2,2
PaymentCodeDescription,0,1,0,0,1,26,2,0,0,-1,2,5
PaymentModeDescription,0,1,0,0,1,28,2,0,0,-1,2,12
APMLogTypeDescription,0,1,0,0,1,17,2,0,0,-1,2,1
PermissionDescription,0,4,0,0,4,248,8,0,0,-1,3,4
PrinterStatusDescription,0,1,0,0,1,21,2,0,0,-1,1,1
Resource1,2,1,351,0,0,3182,1,0,0,0,0,37
ResultCodeDecription,0,1,0,0,1,26,2,0,0,-1,2,19
RoadModeDescription,0,1,0,0,1,17,2,0,0,-1,2,1
SMSSendStatusDescription,0,1,0,0,1,24,2,0,0,-1,2,1
TariffTypeDescription,0,1,0,0,1,24,2,0,0,-1,2,5
VehicleLEDMessageTypeDescription,0,1,0,0,1,44,2,0,0,-1,2,4
WaitingCommandStatusDescription,0,1,0,0,1,17,2,0,0,-1,2,2
WorkModeDescription,0,1,0,0,1,15,2,0,0,-1,1,0
CommandResult,2,3,2,0,3,46,3,0,0,0.6700000166893005,2,145
QueryResult<T>,3,3,3,0,3,67,3,0,0,0.6700000166893005,2,0
QueryResultList<T>,3,3,3,0,3,65,3,0,0,0.6700000166893005,2,0
ResultCode,0,0,0,0,0,38,0,0,0,-1,0,141
AlarmSearchCondition,0,0,2,0,0,5,0,0,1,-1,0,4
APMCheckOutRecordSearchCondition,0,0,2,0,0,11,0,0,1,-1,0,3
CardEventSearchCondition,0,0,4,0,0,20,0,0,1,-1,0,9
CardPaymentRecordSearchCondition,0,0,7,0,0,33,0,1,1,-1,0,11
CardSearchCondition,0,0,22,0,0,91,0,0,1,-1,0,20
DateTimeRange,0,2,2,0,2,28,2,0,0,-1,0,53
EntranceSearchCondition,0,0,3,0,0,15,0,0,1,-1,0,2
ETCPaymentRecordSearchCondition,0,0,3,0,0,15,0,0,1,-1,0,2
OperatorSearchCondition,0,0,5,0,0,24,0,0,1,-1,0,14
APMLogSearchCondition,0,0,4,0,0,19,0,0,1,-1,0,5
ParkCarPortSearchCondition,0,0,1,0,0,4,0,0,1,-1,0,2
PreferentialReportSearchCondition,0,0,7,0,0,21,0,0,1,-1,0,8
RecordSearchCondition,0,0,19,0,0,77,0,6,1,-1,0,53
SearchCondition,0,0,0,0,0,4,0,12,0,-1,0,41
ServerSwitchRecordSearchCondition,0,0,3,0,0,15,0,0,1,-1,0,2
SnapShotSearchCondition,0,0,2,0,0,11,0,0,1,-1,0,2
WaitingCommandSearchCondition,0,0,4,0,0,19,0,0,1,-1,0,3
WorkstationSearchCondition,0,0,1,0,0,4,0,0,1,-1,0,5
YCTBlacklistSearchCondition,0,0,3,0,0,8,0,0,1,-1,0,1
YCTPaymentRecordSearchCondition,0,0,9,0,0,20,0,0,1,-1,0,3
CryptoTripleDes,1,3,0,0,3,77,4,0,0,0,0,0
Resources,2,1,2,0,0,41,1,0,0,0,0,0
Settings,1,0,1,0,0,12,0,0,0,-1,0,0
ComCommunication,1,5,0,0,5,36,5,0,1,0,0,0
FrmConnect,14,8,0,0,1,235,12,0,0,0.25,1,1
FrmMain,8,7,0,0,2,168,9,0,0,0.2899999916553497,5,1
ICommunication,0,4,0,0,0,10,4,2,0,-1,0,1
Message,3,7,1,0,4,145,11,0,0,0,5,1
NetCommunication,3,6,0,0,5,72,7,0,1,0.3300000131130219,0,0
Program,0,2,0,0,0,30,3,0,0,-1,0,0
ThirdCommunicationServer,5,10,1,0,3,236,35,0,0,0,12,2
IParkingAdapter,0,41,0,0,0,328,41,2,0,-1,20,18
IReportSinker,0,11,0,0,0,78,11,1,0,-1,10,1
IReportSource,0,0,0,0,0,7,0,1,0,-1,0,0
ParkingAdapterServer,8,69,1,0,43,672,93,0,1,0.05999999865889549,39,0
ParkingAdapter,11,63,1,0,56,1320,116,0,1,0.02999999932944775,34,2
ServiceHelper,0,5,0,0,3,120,15,0,0,-1,9,1
ParkingAdapterManager,3,2,2,0,1,82,2,0,0,0,1,15
SwitchRoadModeArgs,0,2,2,0,2,21,2,0,0,-1,2,1
FrmCarPlateFrees,16,11,0,0,1,276,14,0,1,0.6399999856948853,7,1
FrmAPMRefund,29,22,0,0,1,666,50,0,1,0.1400000005960464,24,1
FrmBase,1,3,2,0,1,82,4,1,0,0,0,1
FrmBlackListDetail,8,9,0,0,1,216,15,0,1,0.2199999988079071,9,1
FrmBlackLists,17,13,0,0,1,338,21,0,1,0.5400000214576721,14,1
FrmBlackListUnbundling,5,5,1,0,1,108,8,0,0,0.6000000238418579,1,1
FrmCardChangeKey,23,13,0,0,1,417,27,0,0,0.1500000059604645,7,1
FrmCardDataConvert,32,12,0,0,1,521,20,0,0,0.1700000017881393,18,1
FrmCardIDConvert,27,11,0,0,1,448,18,0,0,0.2700000107288361,9,1
FrmCardMonthlyFee,15,9,1,0,1,351,16,0,0,0.2199999988079071,7,1
FrmCardOut,15,12,0,0,1,409,33,0,1,0,28,1
FrmCardsDownloadTest,13,3,0,0,1,203,4,0,0,0,1,0
FrmCarEventConfirm,18,18,0,0,2,625,47,0,1,0.1700000017881393,15,1
FrmCarEventCorrect,1,3,0,0,1,53,4,0,0,0.6700000166893005,0,0
FrmCarPlateFailDetail,20,9,1,0,1,383,22,0,0,0.2199999988079071,7,2
FrmCarPlateFuzzyQuery,17,14,1,0,1,400,28,0,0,0.1400000005960464,10,2
FrmCarPlateInput,5,6,1,0,2,185,11,0,0,0.3300000131130219,2,2
FrmCarPlateManualEnter,25,16,4,0,3,572,38,0,0,0,8,3
FrmCarPlateManualExit,29,17,2,0,2,582,41,0,0,0,10,3
FrmCarPlateOfDaHua,38,29,0,0,9,1188,89,0,1,0.1400000005960464,19,1
FrmCarPlateOfHaiKang,32,27,0,0,10,1008,86,0,1,0.1500000059604645,19,1
FrmCarPlateOfZhiXin,41,28,0,0,10,1198,96,0,1,0.1400000005960464,12,1
FrmCarplateTestForFile,34,14,0,0,1,505,27,0,0,0.1400000005960464,3,1
FrmCarplateTestForVideo,23,11,0,0,1,367,19,0,0,0.1800000071525574,5,1
FrmBCCertificateRegistration,32,27,0,0,3,839,62,0,1,0.1099999994039536,21,1
FrmBCCertificateTicket,61,27,0,0,3,1267,78,0,1,0.07000000029802322,21,1
FrmDGVColumnSelection,7,11,2,0,1,257,27,0,0,0.3600000143051147,2,1
FrmDeptDetail,6,9,0,0,1,167,15,0,1,0.3300000131130219,11,1
FrmDepts,5,7,0,0,1,136,10,0,1,0.7099999785423279,10,1
FrmDownLoadAccessSetting,4,8,1,0,1,151,13,0,1,0.25,11,0
FrmDownLoadBase,10,19,1,0,1,347,30,4,0,0.1099999994039536,2,6
FrmDownLoadHolidaySetting,3,8,0,0,1,139,14,0,1,0.25,11,0
FrmDownLoadKeySetting,3,8,0,0,1,132,12,0,1,0.25,11,0
FrmDownLoadTariffSetting,3,8,0,0,1,140,14,0,1,0.25,11,0
FrmEntranceDetail,35,10,1,0,1,518,23,0,1,0.2000000029802322,11,1
FrmHostStandbySetting,16,13,0,0,1,354,30,0,0,0.1500000059604645,5,1
FrmHotelAuthorization,36,32,0,0,1,970,70,0,1,0.1599999964237213,24,1
FrmInputCardIDBase,1,7,0,0,1,116,17,10,0,0.5699999928474426,2,10
FrmLocalSettings,66,10,0,0,1,850,18,0,0,0.300000011920929,5,2
FrmManageCardDetail,18,17,0,0,1,475,39,0,1,0.239999994635582,20,0
FrmMessageBox,8,15,0,0,9,228,17,0,0,0.4699999988079071,0,0
FrmNetEntranceDetail,85,22,2,0,1,1402,67,0,1,0.1400000005960464,16,1
FrmNoCardLost,13,7,0,0,1,220,11,0,0,0.2899999916553497,6,1
FrmOperatorCardCashComfirm,3,7,2,0,1,161,9,0,0,0.5699999928474426,9,2
FrmOperatorCardReader,3,9,5,0,1,186,14,0,0,0.5600000023841858,7,2
FrmParkDetail,28,10,1,0,1,554,27,0,1,0.2000000029802322,17,1
FrmParkDeviceDetail,80,17,1,0,1,1030,54,0,0,0.119999997317791,1,1
FrmParkingCouponInput,9,7,2,0,1,248,15,0,0,0.4300000071525574,3,2
FrmParkTarrif,17,15,2,0,1,534,47,0,0,0.2000000029802322,17,1
FrmPrintDataGridView,23,7,0,0,2,427,32,0,0,0.2899999916553497,1,1
FrmProcessing,4,5,0,0,2,124,7,0,0,0.4000000059604645,0,2
FrmQRCodeIDBinding,23,18,0,0,1,550,33,0,1,0.1099999994039536,6,1
FrmRoadWay,12,12,1,1,1,289,27,0,1,0.1700000017881393,16,1
FrmRoadWayDetail,6,9,0,0,1,174,14,0,1,0.2199999988079071,9,1
FrmSelectEntrances,4,6,1,0,1,115,8,0,0,0.3300000131130219,1,1
FrmShareLaneDetail,8,12,0,0,1,272,21,0,1,0.4199999868869781,9,1
FrmShareLanes,6,11,0,0,1,218,20,0,1,0.7300000190734863,11,1
FrmSnapShoter,4,15,0,0,11,742,61,0,1,0.2000000029802322,19,3
FrmCarPlateOfVecon,9,13,0,0,4,303,30,0,1,0.3100000023841858,6,1
FrmCarPlateOfWintone,38,23,0,0,5,938,55,0,1,0.2599999904632568,10,1
TH_PlateIDCfg,28,0,0,28,0,42,0,0,0,-1,0,1
TH_PlateResult,15,0,0,14,0,22,0,0,0,-1,1,1
TH_RECT,4,0,0,4,0,12,0,0,0,-1,0,2
WintoneCarplateSetting,0,2,27,0,2,146,2,0,0,-1,0,1
FrmCarPlateOfXinLuTong,18,26,0,0,9,829,86,0,1,0.1899999976158142,12,1
CarPlateDevice,0,3,28,0,3,233,5,0,0,-1,0,4
DeviceState,0,0,2,0,0,11,0,0,0,-1,0,1
FrmSpeedingDetail,22,12,1,0,2,392,21,0,0,0.25,9,2
FrmSpeedingProcess,21,13,1,0,1,461,30,0,0,0.1500000059604645,14,1
FrmSyncDataToStandby,24,23,0,0,1,845,91,0,0,0,23,1
FrmVehicleLedDetail,39,8,4,0,1,562,16,0,0,0.25,6,1
FrmVehicleLedSetting,33,35,1,0,4,1125,99,0,1,0.1400000005960464,25,1
FrmVerifyPermissions,7,8,2,4,1,197,16,0,0,0.3799999952316284,5,1
FrmWorkstationsSelection,16,23,2,0,1,518,54,0,0,0.2599999904632568,6,0
FrmYCTPOSPayment,4,14,4,0,1,428,41,0,0,0.3600000143051147,9,2
FrmZSTParameter,16,7,2,0,1,315,16,0,0,0.2899999916553497,1,1
FrmZSTDetail,9,5,4,0,1,215,6,0,0,0.6000000238418579,1,1
FrmZSTPayment,3,7,1,0,1,127,9,0,0,0.8600000143051147,3,3
FrmZSTSetting,17,23,1,0,4,632,67,0,1,0.1299999952316284,35,6
ZSTHandlerInfo,0,1,4,0,1,17,1,0,0,-1,0,1
ItemAddedEventArgs,0,2,1,0,2,13,2,0,0,-1,0,4
ItemUpdatedEventArgs,0,2,1,0,2,11,2,0,0,-1,0,4
frmAboat,7,9,0,0,1,260,16,0,1,0.4399999976158142,5,1
FrmAccessGroup,12,10,1,0,1,254,19,0,0,0.300000011920929,7,1
FrmAccessLevelDetail,15,17,1,0,1,386,36,0,0,0.1800000071525574,10,1
FrmAPMDetail,5,10,0,0,1,171,15,0,1,0.4000000059604645,9,1
FrmAPMMaster,8,7,0,0,1,166,10,0,1,0.7099999785423279,9,1
FrmCardBulkChange,18,11,1,0,1,425,23,0,0,0.2700000107288361,11,1
FrmCardCenterCharge,98,60,1,0,3,3122,273,0,1,0.07999999821186066,77,1
FrmVipCardReader,2,8,4,0,1,141,10,0,0,0.75,1,2
FrmClose,8,7,0,0,1,165,11,0,0,0.2899999916553497,4,0
FrmExcelStarted,3,3,0,0,1,71,4,0,0,0.6700000166893005,1,0
FrmHandInCashConfirm,9,5,3,0,1,213,7,0,0,0.6000000238418579,1,2
FrmHolidayDetail,19,9,2,0,1,359,22,0,0,0.2199999988079071,5,1
FrmParkDeviceIP,9,9,1,0,1,204,14,0,0,0.3300000131130219,1,1
FrmSearchDevice,9,8,0,0,1,235,20,0,0,0.25,5,1
FrmMultiTimezoneTariff,75,9,2,0,1,1008,10,0,0,0.2199999988079071,2,0
FrmOperatorShiftConfirm,6,4,2,0,1,147,5,0,0,0.5,1,0
FrmRealReport,2,5,0,0,2,86,7,0,1,0,2,1
FrmTariffSelection,207,40,1,0,1,3233,87,0,0,0.05000000074505806,18,2
frmTempCardSetting,5,6,1,0,1,138,8,0,0,0.5,1,1
FrmYCTPayment,4,8,2,0,1,181,17,0,0,0.5,4,3
EntranceEventArgs,0,0,1,0,0,7,0,0,0,-1,0,3
NeutralVersion,4,2,0,4,2,70,6,0,0,0,1,3
OnlineParkEventHandler,0,1,0,0,1,11,1,0,1,-1,1,0
ParkingSoftDogVerifyService,3,8,1,0,5,234,14,0,0,0.75,1,1
ParkVacantLedRender,2,5,0,0,2,105,16,0,1,0,5,1
DirectPrint,3,5,1,0,1,100,11,0,0,0,0,1
FrmCardEventDetail,33,12,1,0,1,579,31,0,0,0.1700000017881393,22,2
FrmAddCards,80,19,0,0,1,1113,42,0,1,0.1599999964237213,18,1
FrmCardCharge,17,10,1,0,1,428,33,0,0,0.300000011920929,14,1
FrmCardDefer,19,11,1,0,1,462,35,0,0,0.2700000107288361,18,1
FrmCardDetail,9,13,0,0,1,332,38,0,1,0.1500000059604645,16,0
FrmCardDisableEnable,9,10,1,0,1,296,26,0,0,0.300000011920929,13,1
FrmCardLostRestore,20,14,1,0,1,509,36,0,0,0.2099999934434891,21,1
FrmCardPaying,111,64,1,0,2,3311,282,0,1,0.05000000074505806,80,1
FrmCardRecycle,11,9,1,0,1,312,25,0,0,0.3300000131130219,12,1
FrmCardRelease,15,17,1,0,1,558,57,0,0,0.239999994635582,16,1
FrmChangePwd,10,7,1,0,1,222,17,0,0,0.2899999916553497,8,2
FrmDownLoadAllCards,16,17,2,0,1,556,44,0,0,0,10,2
FrmRemoteReadCard,14,10,4,0,1,340,19,0,1,0.300000011920929,9,1
FrmMonitor,6,9,0,0,1,204,14,0,0,0.3300000131130219,5,1
FrmCards,97,53,0,0,2,1752,125,0,0,0.1899999976158142,41,1
FrmDetailBase,3,16,3,0,1,269,36,18,0,0.5,4,21
FrmMain,200,161,0,0,2,5001,370,0,0,0.1099999994039536,194,0
FrmMasterBase,9,26,1,0,3,428,53,13,0,0.2300000041723251,6,13
FrmOperators,21,12,0,0,1,338,18,0,1,0.4199999868869781,16,1
FrmOperatorSettle,85,15,7,0,2,1339,52,0,0,0.2700000107288361,10,2
PrintObject,0,0,4,0,0,19,0,0,0,-1,0,1
FrmRoles,5,8,0,0,1,145,11,0,1,0.75,12,1
FrmSystemOption,345,116,1,0,2,7522,459,0,0,0.07999999821186066,50,2
FrmVideoSourceDetail,20,9,1,0,1,409,24,0,1,0.3300000131130219,12,1
FrmWaiting,6,6,1,0,3,129,7,0,0,0.3300000131130219,0,0
FrmWorkstationDetail,18,15,0,0,1,542,39,0,1,0.1299999952316284,15,1
FrmWorkstations,17,11,0,0,1,278,14,0,1,0.449999988079071,16,1
FrmWorkstationSelection,5,5,1,0,1,114,8,0,0,0,3,1
FrmLogin,36,17,1,7,1,790,55,0,0,0.119999997317791,7,1
FrmOperatorDetail,18,10,0,0,1,372,26,0,1,0.300000011920929,14,1
ResourceUtil,0,6,0,0,4,231,21,0,0,-1,1,3
ParkingSoftDogVerify,0,4,0,0,2,106,7,0,0,-1,1,3
VehicleLedRender,1,3,0,0,2,58,9,0,1,0.6700000166893005,6,1
FrmRoleDetail,12,9,0,0,1,256,17,0,1,0.2199999988079071,13,1
ReportEventArgs<T>,0,0,1,0,0,7,0,0,0,-1,0,0
CardEventProcessedArgs,0,2,2,0,2,27,2,0,0,-1,1,2
FrmAreaDetail,13,5,5,0,1,276,11,0,0,0.4000000059604645,2,1
FrmOutdoorLedSetting,20,11,1,0,1,463,40,0,0,0.1800000071525574,10,1
FrmAPMCheckOutReport,29,7,0,0,1,394,11,0,1,0,9,1
FrmAPMRefundReport,36,7,0,0,1,476,11,0,1,0,11,1
FrmBCCertificateTicketReport,86,13,0,0,1,1147,43,0,1,0.2300000041723251,13,1
FrmBlackListLogReport,25,6,0,0,1,353,9,0,1,0,7,1
FrmCardDeferStatistics,20,7,0,0,1,336,14,0,1,0,11,1
FrmCardDeleteReport,27,6,0,0,1,366,8,0,1,0,12,1
FrmCardInParkReport,39,15,0,0,1,634,34,0,1,0.2000000029802322,24,1
FrmCardPayingStatistics,47,7,0,0,1,668,16,0,1,0,20,1
FrmCardPayingStatisticsByOperator,39,8,0,0,1,590,22,0,1,0,19,1
FrmCardPaymentRecordDetail,30,7,1,0,1,384,12,0,0,0.2899999916553497,12,1
FrmCardReport,24,5,0,0,1,359,11,0,1,0,10,1
FrmCarFlowStatistics,16,8,0,0,1,431,22,0,1,0,14,1
FrmCarPlateFreeReport,12,6,0,0,1,243,8,0,1,0,3,0
FrmCarTypeFlowStatistics,18,9,0,0,1,452,24,0,1,0,16,1
FrmCarTypeReport,33,22,2,0,2,1068,46,0,0,0,15,1
FrmCarTypeReportView,5,6,3,0,2,169,10,0,0,0,3,1
FrmAPMLogReport,23,7,0,0,1,348,14,0,1,0,11,1
FrmBCCertificateRegistrationReport,44,13,0,0,1,634,24,0,1,0.3100000023841858,12,1
FrmCorrectCarPlate,30,20,1,0,1,855,57,0,0,0.1000000014901161,20,2
FrmFreeAuthorizationLogReport,29,14,0,0,1,570,33,0,1,0.2099999934434891,22,1
FrmGateAlarmReport,13,9,0,0,1,307,18,0,1,0,13,1
FrmHasPaidCardReport,23,9,0,0,1,543,24,0,1,0,12,1
HaspaidCardRecord,0,0,9,0,0,26,0,0,0,-1,0,1
FrmOwnershipFlowStatistics,11,7,0,0,1,285,14,0,1,0,11,1
FrmPaymentOrderRecordReport,34,11,0,0,1,506,19,0,1,0.3600000143051147,9,1
FrmPaymentOrderReport,24,11,0,0,1,403,18,0,1,0.3600000143051147,9,1
FrmVehiclePassReport,13,6,0,0,1,266,8,0,1,0,4,1
FrmVisitingRecordReport,27,9,0,0,1,525,20,0,1,0,6,1
FrmYCTPaymentReport,26,9,0,0,1,406,17,0,0,0,7,1
FrmPhotoViewer,5,8,0,0,2,158,13,0,0,0.3799999952316284,2,2
FrmServerSwitchReport,17,6,0,0,1,273,8,0,1,0,12,1
FrmSnapshotExporter,5,6,2,0,1,157,14,0,0,0.3300000131130219,5,1
FrmSnapShotViewer,9,13,1,0,4,272,25,0,0,0.3100000023841858,6,12
RecordPositionEventArgs,0,0,2,0,0,13,0,0,0,-1,0,14
FrmCardReleaseReport,38,6,0,0,1,497,8,0,1,0,13,1
FrmSpeedingReport,26,14,2,0,1,584,30,0,1,0.2899999916553497,16,1
FrmWaitingCommandReport,17,11,0,0,1,454,21,0,1,0.1800000071525574,18,1
FrmYangChenTongLogReport,12,7,0,0,1,243,11,0,1,0.2899999916553497,8,1
FrmAlarmReport,21,10,0,0,1,419,23,0,1,0,20,1
FrmCardChargeReport,37,6,0,0,1,458,8,0,1,0,11,1
FrmCardDeferReport,40,6,0,0,1,517,8,0,1,0,14,1
FrmCardDisableEnableReport,26,6,0,0,1,361,8,0,1,0,10,1
FrmCardEventReport,59,21,0,0,1,1028,53,0,1,0.1400000005960464,28,1
FrmCardLostRestoreReport,31,6,0,0,1,413,8,0,1,0,11,1
FrmCardRecycleReport,37,6,0,0,1,466,8,0,1,0,12,1
FrmOperatorLogReport,58,16,0,0,1,983,46,0,1,0.3799999952316284,22,1
FrmCardPaymentReport,108,18,0,1,1,1514,56,0,1,0.2199999988079071,37,1
FrmReportBase,9,25,3,0,1,492,63,39,0,0.3600000143051147,9,39
Resources,2,1,41,0,0,431,1,0,0,0,0,29
Settings,1,0,1,0,0,12,0,0,0,-1,0,0
Resource1,2,1,503,0,0,4550,1,0,0,0,0,116
IPlateRecognition,0,2,0,0,0,16,2,7,0,-1,0,1
PlateRecognitionResult,0,0,2,0,0,15,0,0,0,-1,0,11
PlateRecognitionService,2,5,1,0,5,147,12,0,1,0.6000000238418579,8,5
Resources,2,1,2,0,0,41,1,0,0,0,0,0
Settings,1,0,1,0,0,12,0,0,0,-1,0,0
Program,0,5,0,0,2,53,8,0,0,-1,0,0
Resources,2,1,2,0,0,41,1,0,0,0,0,0
Settings,1,0,1,0,0,12,0,0,0,-1,0,0
OutDoorLed,0,1,5,0,1,37,1,0,0,-1,0,2
OutDoorLedArea,0,0,10,0,0,54,0,0,0,-1,0,3
ParkOutDoorLedManager,3,7,5,0,5,234,27,0,0,0,5,4
ParkOutDoorLedSettingsStorage,0,2,0,0,2,66,2,0,0,-1,9,3
FrmAreaDetail,13,5,5,0,1,276,11,0,0,0.4000000059604645,2,1
FrmLEDDetail,13,6,5,0,1,285,11,0,0,0.5,1,1
FrmConnect,14,8,0,0,1,239,12,0,0,0.25,2,1
FrmOutdoorLedSetting,56,27,0,0,1,1165,90,0,0,0.1899999976158142,16,0
Program,0,2,0,0,0,27,3,0,0,-1,0,0
Resource1,2,1,20,0,0,203,1,0,0,0,0,4
ResourceUtil,0,5,0,0,4,90,16,0,0,-1,1,1
FrmParkingDebugTool,71,26,0,3,1,1738,92,0,0,0.07999999821186066,27,0
Program,0,1,0,0,0,13,1,0,0,-1,0,0
UCSection,10,5,2,0,2,285,11,0,0,0.4000000059604645,0,1
Resources,2,1,2,0,0,49,1,0,0,0,0,0
Settings,1,0,1,0,0,15,0,0,0,-1,0,0
FrmLoginTool,10,10,0,6,1,331,22,0,0,0.2000000029802322,5,0
FrmOfflineCardPaying,23,20,0,0,1,555,34,0,0,0.25,22,0
FrmPaying,52,22,0,0,1,1174,72,0,0,0.1800000071525574,32,1
FrmUpdatePaymentRecord,52,13,0,0,1,895,27,0,1,0,24,1
Program,0,2,0,0,0,27,3,0,0,-1,0,0
Resource1,2,1,39,0,0,374,1,0,0,0,0,3
Resources,2,1,6,0,0,69,1,0,0,0,0,2
Settings,1,0,1,0,0,12,0,0,0,-1,0,0
LDB_CardPaymentRecordBll,2,9,0,0,9,112,16,0,0,0,11,5
LDB_SysParaSettingsBll,2,8,1,0,8,259,16,0,0,0.25,7,3
LDB_SystemParameterBll,1,4,0,0,4,34,4,0,0,0,4,1
LDB_UpdateLoaclDataService,7,5,1,0,4,150,14,0,0,0.4000000059604645,15,1
LDB_ICardPaymentRecordProvider,0,0,0,0,0,3,0,1,1,-1,0,2
LDB_ISysParameterProvider,0,0,0,0,0,3,0,1,1,-1,0,2
LDB_ProviderFactory,0,1,0,0,1,34,6,0,0,-1,0,4
LDB_CardPaymentRecordProvider,0,4,0,0,2,71,26,0,2,-1,8,0
LDB_DataContext,0,1,2,0,1,23,1,0,0,-1,0,5
LDB_DataContextFactory,0,1,0,0,1,11,1,0,0,-1,1,2
"LDB_ProviderBase<TInfo,TID>",1,17,1,0,11,241,25,0,1,0.7099999785423279,7,0
LDB_SysparameterProvider,0,4,0,0,2,34,5,0,2,-1,2,0
LDB_UnitWork,1,2,1,0,2,33,2,0,1,1,5,1
LDB_AppSettings,1,0,2,0,0,61,0,0,0,-1,0,8
LDB_CardPaymentInfo,1,0,30,0,0,196,0,0,0,-1,0,7
LDB_CardPaymentRecordSearchCondition,0,0,1,0,0,7,0,0,2,-1,0,3
LDB_InfoFactory,0,2,0,0,2,75,2,0,0,-1,2,5
LDB_ParkingDataBuffer,1,1,4,0,1,49,1,0,0,0,0,4
LDB_SysparameterInfo,0,3,3,0,3,33,3,0,0,-1,0,3
FrmMain,12,18,0,0,1,597,50,0,0,0.5,10,1
FrmProcessing,4,5,0,0,2,116,7,0,0,0.4000000059604645,0,1
FrmWorkstationSelection,5,5,1,0,1,109,7,0,0,0,1,1
Program,0,1,0,0,0,22,2,0,0,-1,0,0
AlarmInfo,0,1,7,0,1,36,1,0,0,-1,0,0
AlarmType,0,0,0,0,0,63,0,0,0,-1,0,0
CardChargeRecord,0,1,14,0,1,64,1,0,0,-1,0,0
CardPaymentInfo,0,1,26,0,1,150,1,0,0,-1,0,2
CardPaymentInfoSerializer,0,2,0,0,2,76,4,0,0,-1,1,1
CardStatus,0,0,0,0,0,27,0,0,0,-1,0,0
CardType,0,10,26,0,10,406,14,0,0,-1,0,0
DatetimeInterval,0,4,2,0,4,62,6,0,0,-1,0,0
FreeAuthorizationLog,0,2,11,0,1,93,2,0,0,-1,0,2
FreeAuthorizationLogSerializer,0,2,0,0,2,53,3,0,0,-1,1,1
HolidayInfo,0,1,3,0,1,24,1,0,0,-1,0,1
MySetting,0,1,17,0,1,86,1,0,0,-1,1,1
OperatorInfo,2,1,6,0,1,43,1,0,0,0,0,0
ParkingStatus,0,0,0,0,0,54,0,0,0,-1,0,0
PaymentCode,0,0,0,0,0,22,0,0,0,-1,0,0
PaymentMode,0,0,0,0,0,23,0,0,0,-1,0,0
TariffType,0,0,0,0,0,19,0,0,0,-1,0,0
WegenType,0,0,0,0,0,5,0,0,0,-1,0,1
Resource1,2,1,16,0,0,167,1,0,0,0,0,1
Resources,2,1,2,0,0,41,1,0,0,0,0,0
Settings,1,0,1,0,0,12,0,0,0,-1,0,0
AppConifg,1,0,4,0,0,65,0,0,0,-1,0,1
InterfaceReturnCode,0,0,0,0,0,36,0,0,0,-1,0,1
IParkWebService,0,20,0,0,0,204,20,1,0,-1,3,0
WSCardPaymentInfo,0,2,13,0,2,108,2,0,0,-1,1,1
ParkWebService,0,34,0,0,31,788,93,0,1,-1,30,0
FrmAbout,5,6,0,0,1,133,7,0,0,0.6700000166893005,1,1
FrmColumnSelection,6,10,2,0,1,246,25,0,0,0.300000011920929,1,1
FrmLoginTool,16,11,0,6,1,422,27,0,0,0,5,0
FrmMain,27,25,0,0,1,552,37,0,0,0.2800000011920929,21,0
FrmPREBusinessDetail,6,9,0,0,1,171,13,0,1,0.3300000131130219,7,1
FrmPREBusinesses,12,9,0,0,1,251,12,0,1,0.6700000166893005,13,1
FrmPREChangePwd,10,7,1,0,1,235,14,0,0,0.2899999916553497,6,2
FrmPreferentialCancel,36,15,0,0,1,695,36,0,0,0.2000000029802322,19,1
FrmPreferentialCore,35,18,0,0,1,795,51,0,0,0.1700000017881393,17,1
FrmPreferentialReport,42,16,0,0,1,805,38,0,1,0.3100000023841858,18,1
FrmPREOperatorDetail,16,11,0,0,1,368,23,0,1,0.3600000143051147,10,1
FrmPREOperators,21,10,0,0,1,363,18,0,1,0.4000000059604645,10,1
FrmPREOperatorSelect,7,17,2,0,1,308,37,0,0,0.239999994635582,4,1
FrmPRERoleDetail,8,9,0,0,1,207,14,0,1,0.2199999988079071,6,1
FrmPRERoles,5,8,0,0,1,148,13,0,1,0.75,11,1
FrmPREWorkstationDetail,6,9,0,0,1,182,16,0,1,0.3300000131130219,8,1
FrmPREWorkstations,5,8,0,0,1,132,11,0,1,0.75,11,1
FrmPRESysOptions,16,9,0,0,1,355,19,0,0,0.2199999988079071,8,1
FrmPREWorksationSelect,7,17,2,0,1,305,36,0,0,0.239999994635582,3,1
PrintDataGridView,23,7,0,0,2,858,32,0,0,0.2899999916553497,0,1
Program,0,2,0,0,0,32,3,0,0,-1,0,0
Resource1,2,1,5,0,0,68,1,0,0,0,0,1
Resources,2,1,6,0,0,69,1,0,0,0,0,3
Settings,1,0,1,0,0,15,0,0,0,-1,0,0
ISnapShotCapture,0,1,0,0,0,10,1,2,0,-1,0,1
SnapShotCaptureService,1,3,1,0,3,41,4,0,1,0.6700000166893005,1,2
VideoCaptureManager,3,2,2,0,1,80,2,0,0,0,1,5
IVideoCapture,0,2,0,0,0,15,2,4,0,-1,1,5
